drive_1,drive_2,drive_3,drive_4,T_TOP,T_MID,T_END,Z23
0.082679492,0.1,0.082679492,0.117320508,100,117.3205081,117.3205081,48.713725405543
0.082679492,0.1,0.082679492,0.117320508,117.3205081,82.67949192,82.67949192,48.4328960770418
0.082679492,0.1,0.082679492,0.117320508,117.3205081,82.67949192,100,48.4612933389608
0.082679492,0.1,0.082679492,0.117320508,117.3205081,82.67949192,117.3205081,48.4895440625897
0.082679492,0.1,0.082679492,0.117320508,117.3205081,100,82.67949192,48.4569439575261
0.082679492,0.1,0.082679492,0.117320508,117.3205081,100,100,48.4851884460033
0.082679492,0.1,0.082679492,0.117320508,117.3205081,100,117.3205081,48.5132818585124
0.082679492,0.1,0.082679492,0.117320508,117.3205081,117.3205081,82.67949192,48.4797946941901
0.082679492,0.1,0.082679492,0.117320508,117.3205081,117.3205081,100,48.5078694232307
0.082679492,0.1,0.082679492,0.117320508,117.3205081,117.3205081,117.3205081,48.5357882010749
0.082679492,0.1,0.1,0.082679492,82.67949192,82.67949192,82.67949192,43.6190739099902
0.082679492,0.1,0.1,0.082679492,82.67949192,82.67949192,100,43.4656565016708
0.082679492,0.1,0.1,0.082679492,82.67949192,82.67949192,117.3205081,43.3035611073651
0.082679492,0.1,0.1,0.082679492,82.67949192,100,82.67949192,42.9212339080799
0.082679492,0.1,0.1,0.082679492,82.67949192,100,100,42.7336322623823
0.082679492,0.1,0.1,0.082679492,82.67949192,100,117.3205081,42.5350834932371
0.082679492,0.1,0.1,0.082679492,82.67949192,117.3205081,82.67949192,42.0840620879858
0.082679492,0.1,0.1,0.082679492,82.67949192,117.3205081,100,41.8528554001751
0.082679492,0.1,0.1,0.082679492,82.67949192,117.3205081,117.3205081,41.6076650411547
0.082679492,0.1,0.1,0.082679492,100,82.67949192,82.67949192,43.1489779053398
0.082679492,0.1,0.1,0.082679492,100,82.67949192,100,42.9816331912062
0.082679492,0.1,0.1,0.082679492,100,82.67949192,117.3205081,42.8047154706774
0.082679492,0.1,0.1,0.082679492,100,100,82.67949192,42.395253908702
0.082679492,0.1,0.1,0.082679492,100,100,100,42.1900193206718
0.082679492,0.1,0.1,0.082679492,100,100,117.3205081,41.972642864802
0.082679492,0.1,0.1,0.082679492,100,117.3205081,82.67949192,41.4869264391517
0.082679492,0.1,0.1,0.082679492,100,117.3205081,100,41.2331324412411
0.082679492,0.1,0.1,0.082679492,100,117.3205081,117.3205081,40.9637583724481
0.082679492,0.1,0.1,0.082679492,117.3205081,82.67949192,82.67949192,42.6563002914871
0.082679492,0.1,0.1,0.082679492,117.3205081,82.67949192,100,42.4735724989774
0.082679492,0.1,0.1,0.082679492,117.3205081,82.67949192,117.3205081,42.2802600455377
0.082679492,0.1,0.1,0.082679492,117.3205081,100,82.67949192,41.8407050149675
0.082679492,0.1,0.1,0.082679492,117.3205081,100,100,41.615894860669
0.082679492,0.1,0.1,0.082679492,117.3205081,100,117.3205081,41.3775904785348
0.082679492,0.1,0.1,0.082679492,117.3205081,117.3205081,82.67949192,40.8532307671111
0.082679492,0.1,0.1,0.082679492,117.3205081,117.3205081,100,40.5742572620261
0.082679492,0.1,0.1,0.082679492,117.3205081,117.3205081,117.3205081,40.2779027750587
0.082679492,0.1,0.1,0.1,82.67949192,82.67949192,82.67949192,49.182198972528
0.082679492,0.1,0.1,0.1,82.67949192,82.67949192,100,49.1845951607514
0.082679492,0.1,0.1,0.1,82.67949192,82.67949192,117.3205081,49.186317523899
0.082679492,0.1,0.1,0.1,82.67949192,100,82.67949192,49.1081950885686
0.082679492,0.1,0.1,0.1,82.67949192,100,100,49.1082854988078
0.082679492,0.1,0.1,0.1,82.67949192,100,117.3205081,49.1076310910851
0.082679492,0.1,0.1,0.1,82.67949192,117.3205081,82.67949192,49.0243186236853
0.082679492,0.1,0.1,0.1,82.67949192,117.3205081,100,49.0218111647735
0.082679492,0.1,0.1,0.1,82.67949192,117.3205081,117.3205081,49.0184763797901
0.082679492,0.1,0.1,0.1,100,82.67949192,82.67949192,48.9625498162394
0.082679492,0.1,0.1,0.1,100,82.67949192,100,48.9638304113445
0.082679492,0.1,0.1,0.1,100,82.67949192,117.3205081,48.9644080429808
0.082679492,0.1,0.1,0.1,100,100,82.67949192,48.8844315785301
0.082679492,0.1,0.1,0.1,100,100,100,48.8832854942228
0.082679492,0.1,0.1,0.1,100,100,117.3205081,48.8813607882871
0.082679492,0.1,0.1,0.1,100,117.3205081,82.67949192,48.7959455429646
0.082679492,0.1,0.1,0.1,100,117.3205081,100,48.7920611547044
0.082679492,0.1,0.1,0.1,100,117.3205081,117.3205081,48.7873100073889
0.082679492,0.1,0.1,0.1,117.3205081,82.67949192,82.67949192,48.7409619232964
0.082679492,0.1,0.1,0.1,117.3205081,82.67949192,100,48.7410768782071
0.082679492,0.1,0.1,0.1,117.3205081,82.67949192,117.3205081,48.7404578488012
0.082679492,0.1,0.1,0.1,117.3205081,100,82.67949192,48.6585270508981
0.082679492,0.1,0.1,0.1,117.3205081,100,100,48.6560865458603
0.082679492,0.1,0.1,0.1,117.3205081,100,117.3205081,48.6528313502611
0.082679492,0.1,0.1,0.1,117.3205081,117.3205081,82.67949192,48.5651964665312
0.082679492,0.1,0.1,0.1,117.3205081,117.3205081,100,48.5598677201743
0.082679492,0.1,0.1,0.1,117.3205081,117.3205081,117.3205081,48.5536300376849
0.082679492,0.1,0.1,0.117320508,82.67949192,82.67949192,82.67949192,51.6050429365005
0.082679492,0.1,0.1,0.117320508,82.67949192,82.67949192,100,51.6263090943188
0.082679492,0.1,0.1,0.117320508,82.67949192,82.67949192,117.3205081,51.6473728511687
0.082679492,0.1,0.1,0.117320508,82.67949192,100,82.67949192,51.615871201232
0.082679492,0.1,0.1,0.117320508,82.67949192,100,100,51.6367316554949
0.082679492,0.1,0.1,0.117320508,82.67949192,100,117.3205081,51.6573804082807
0.082679492,0.1,0.1,0.117320508,82.67949192,117.3205081,82.67949192,51.6245518353899
0.082679492,0.1,0.1,0.117320508,82.67949192,117.3205081,100,51.6449688137808
0.082679492,0.1,0.1,0.117320508,82.67949192,117.3205081,117.3205081,51.6651639069422
0.082679492,0.1,0.1,0.117320508,100,82.67949192,82.67949192,51.4179768787548
0.082679492,0.1,0.1,0.117320508,100,82.67949192,100,51.4389431058146
0.082679492,0.1,0.1,0.117320508,100,82.67949192,117.3205081,51.459703143179
0.082679492,0.1,0.1,0.117320508,100,100,82.67949192,51.4279221423722
0.082679492,0.1,0.1,0.117320508,100,100,100,51.4484664841752
0.082679492,0.1,0.1,0.117320508,100,100,117.3205081,51.4687949712025
0.082679492,0.1,0.1,0.117320508,100,117.3205081,82.67949192,51.4356528265605
0.082679492,0.1,0.1,0.117320508,100,117.3205081,100,51.4557359657509
0.082679492,0.1,0.1,0.117320508,100,117.3205081,117.3205081,51.4755926570984
0.082679492,0.1,0.1,0.117320508,117.3205081,82.67949192,82.67949192,51.2303090412573
0.082679492,0.1,0.1,0.117320508,117.3205081,82.67949192,100,51.250968230595
0.082679492,0.1,0.1,0.117320508,117.3205081,82.67949192,117.3205081,51.2714172922276
0.082679492,0.1,0.1,0.117320508,117.3205081,100,82.67949192,51.2393439576462
0.082679492,0.1,0.1,0.117320508,117.3205081,100,100,51.259564443034
0.082679492,0.1,0.1,0.117320508,117.3205081,100,117.3205081,51.2795647529622
0.082679492,0.1,0.1,0.117320508,117.3205081,117.3205081,82.67949192,51.2460946925489
0.082679492,0.1,0.1,0.117320508,117.3205081,117.3205081,100,51.2658355341624
0.082679492,0.1,0.1,0.117320508,117.3205081,117.3205081,117.3205081,51.285345177134
0.082679492,0.1,0.117320508,0.082679492,82.67949192,82.67949192,82.67949192,22.5916155319436
0.082679492,0.1,0.117320508,0.082679492,82.67949192,82.67949192,100,21.4386258438589
0.082679492,0.1,0.117320508,0.082679492,82.67949192,82.67949192,117.3205081,20.2773621172376
0.082679492,0.1,0.117320508,0.082679492,82.67949192,100,82.67949192,18.1322198415139
0.082679492,0.1,0.117320508,0.082679492,82.67949192,100,100,-34.3371825794348
0.082679492,0.1,0.117320508,0.082679492,82.67949192,100,117.3205081,15.7962943506243
0.082679492,0.1,0.117320508,0.082679492,82.67949192,117.3205081,82.67949192,NaN
0.082679492,0.1,0.117320508,0.082679492,82.67949192,117.3205081,100,12.5128628985626
0.082679492,0.1,0.117320508,0.082679492,82.67949192,117.3205081,117.3205081,11.3708890533505
0.082679492,0.1,0.117320508,0.082679492,100,82.67949192,82.67949192,20.4786292874554
0.082679492,0.1,0.117320508,0.082679492,100,82.67949192,100,19.3127728908048
0.082679492,0.1,0.117320508,0.082679492,100,82.67949192,117.3205081,18.1437546653055
0.082679492,0.1,0.117320508,0.082679492,100,100,82.67949192,15.9965960301605
0.082679492,0.1,0.117320508,0.082679492,100,100,100,14.831329830964
0.082679492,0.1,0.117320508,0.082679492,100,100,117.3205081,13.6717559443837
0.082679492,0.1,0.117320508,0.082679492,100,117.3205081,82.67949192,11.5592704918029
0.082679492,0.1,0.117320508,0.082679492,100,117.3205081,100,10.4223033028719
0.082679492,0.1,0.117320508,0.082679492,100,117.3205081,117.3205081,9.29588892355799
0.082679492,0.1,0.117320508,0.082679492,117.3205081,82.67949192,82.67949192,18.3472319805196
0.082679492,0.1,0.117320508,0.082679492,117.3205081,82.67949192,100,17.1765518165811
0.082679492,0.1,0.117320508,0.082679492,117.3205081,82.67949192,117.3205081,16.0070445838406
0.082679492,0.1,0.117320508,0.082679492,117.3205081,100,82.67949192,13.8688231272695
0.082679492,0.1,0.117320508,0.082679492,117.3205081,100,100,12.7125178463769
0.082679492,0.1,0.117320508,0.082679492,117.3205081,100,117.3205081,11.5644151287614
0.082679492,0.1,0.117320508,0.082679492,117.3205081,117.3205081,82.67949192,9.47805967852286
0.082679492,0.1,0.117320508,0.082679492,117.3205081,117.3205081,100,8.35754475290462
0.082679492,0.1,0.117320508,0.082679492,117.3205081,117.3205081,117.3205081,-140.549184385137
0.082679492,0.1,0.117320508,0.1,82.67949192,82.67949192,82.67949192,50.275221516858
0.082679492,0.1,0.117320508,0.1,82.67949192,82.67949192,100,50.2257766079319
0.082679492,0.1,0.117320508,0.1,82.67949192,82.67949192,117.3205081,50.173918795058
0.082679492,0.1,0.117320508,0.1,82.67949192,100,82.67949192,50.006370108397
0.082679492,0.1,0.117320508,0.1,82.67949192,100,100,49.9472520099955
0.082679492,0.1,0.117320508,0.1,82.67949192,100,117.3205081,49.8852809345981
0.082679492,0.1,0.117320508,0.1,82.67949192,117.3205081,82.67949192,49.6968186949781
0.082679492,0.1,0.117320508,0.1,82.67949192,117.3205081,100,49.626143314634
0.082679492,0.1,0.117320508,0.1,82.67949192,117.3205081,117.3205081,49.5520607263593
0.082679492,0.1,0.117320508,0.1,100,82.67949192,82.67949192,49.9680989038941
0.082679492,0.1,0.117320508,0.1,100,82.67949192,100,49.9145270424164
0.082679492,0.1,0.117320508,0.1,100,82.67949192,117.3205081,49.8583651638311
0.082679492,0.1,0.117320508,0.1,100,100,82.67949192,49.6825218409078
0.082679492,0.1,0.117320508,0.1,100,100,100,49.6185194833436
0.082679492,0.1,0.117320508,0.1,100,100,117.3205081,49.5514420969418
0.082679492,0.1,0.117320508,0.1,100,117.3205081,82.67949192,49.353028298533
0.082679492,0.1,0.117320508,0.1,100,117.3205081,100,49.276515282239
0.082679492,0.1,0.117320508,0.1,100,117.3205081,117.3205081,49.1963135035151
0.082679492,0.1,0.117320508,0.1,117.3205081,82.67949192,82.67949192,49.6538712876865
0.082679492,0.1,0.117320508,0.1,117.3205081,82.67949192,100,49.5958686280238
0.082679492,0.1,0.117320508,0.1,117.3205081,82.67949192,117.3205081,49.5350811790777
0.082679492,0.1,0.117320508,0.1,117.3205081,100,82.67949192,49.3502828443862
0.082679492,0.1,0.117320508,0.1,117.3205081,100,100,49.2810154701843
0.082679492,0.1,0.117320508,0.1,117.3205081,100,117.3205081,49.2084277353079
0.082679492,0.1,0.117320508,0.1,117.3205081,117.3205081,82.67949192,48.9992281736362
0.082679492,0.1,0.117320508,0.1,117.3205081,117.3205081,100,48.9163949216949
0.082679492,0.1,0.117320508,0.1,117.3205081,117.3205081,117.3205081,48.8295603051103
0.082679492,0.1,0.117320508,0.117320508,82.67949192,82.67949192,82.67949192,53.9165246911684
0.082679492,0.1,0.117320508,0.117320508,82.67949192,82.67949192,100,53.9267181208076
0.082679492,0.1,0.117320508,0.117320508,82.67949192,82.67949192,117.3205081,53.9365698122554
0.082679492,0.1,0.117320508,0.117320508,82.67949192,100,82.67949192,53.8978510790638
0.082679492,0.1,0.117320508,0.117320508,82.67949192,100,100,53.9070376286058
0.082679492,0.1,0.117320508,0.117320508,82.67949192,100,117.3205081,53.9158581448932
0.082679492,0.1,0.117320508,0.117320508,82.67949192,117.3205081,82.67949192,53.8745758742883
0.082679492,0.1,0.117320508,0.117320508,82.67949192,117.3205081,100,53.8826525964458
0.082679492,0.1,0.117320508,0.117320508,82.67949192,117.3205081,117.3205081,53.8903359678195
0.082679492,0.1,0.117320508,0.117320508,100,82.67949192,82.67949192,53.7119535649785
0.082679492,0.1,0.117320508,0.117320508,100,82.67949192,100,53.7215949670471
0.082679492,0.1,0.117320508,0.117320508,100,82.67949192,117.3205081,53.7308845207872
0.082679492,0.1,0.117320508,0.117320508,100,100,82.67949192,53.6913452502835
0.082679492,0.1,0.117320508,0.117320508,100,100,100,53.699936579815
0.082679492,0.1,0.117320508,0.117320508,100,100,117.3205081,53.7081505290251
0.082679492,0.1,0.117320508,0.117320508,100,117.3205081,82.67949192,53.6659537269053
0.082679492,0.1,0.117320508,0.117320508,100,117.3205081,100,53.6733866878114
0.082679492,0.1,0.117320508,0.117320508,100,117.3205081,117.3205081,53.680413517866
0.082679492,0.1,0.117320508,0.117320508,117.3205081,82.67949192,82.67949192,53.506313336473
0.082679492,0.1,0.117320508,0.117320508,117.3205081,82.67949192,100,53.5153844903447
0.082679492,0.1,0.117320508,0.117320508,117.3205081,82.67949192,117.3205081,53.5240931824365
0.082679492,0.1,0.117320508,0.117320508,117.3205081,100,82.67949192,53.4836956173644
0.082679492,0.1,0.117320508,0.117320508,117.3205081,100,100,53.4916713287024
0.082679492,0.1,0.117320508,0.117320508,117.3205081,100,117.3205081,53.4992577307442
0.082679492,0.1,0.117320508,0.117320508,117.3205081,117.3205081,82.67949192,53.4561037923534
0.082679492,0.1,0.117320508,0.117320508,117.3205081,117.3205081,100,53.462870072594
0.082679492,0.1,0.117320508,0.117320508,117.3205081,117.3205081,117.3205081,53.4692167662065
0.082679492,0.117320508,0.082679492,0.082679492,82.67949192,82.67949192,82.67949192,43.422819088024
0.082679492,0.117320508,0.082679492,0.082679492,82.67949192,82.67949192,100,43.345646756967
0.082679492,0.117320508,0.082679492,0.082679492,82.67949192,82.67949192,117.3205081,43.2641004566692
0.082679492,0.117320508,0.082679492,0.082679492,82.67949192,100,82.67949192,43.0175718080489
0.082679492,0.117320508,0.082679492,0.082679492,82.67949192,100,100,42.923769203743
0.082679492,0.117320508,0.082679492,0.082679492,82.67949192,100,117.3205081,42.8246828272171
0.082679492,0.117320508,0.082679492,0.082679492,82.67949192,117.3205081,82.67949192,-107.860617629571
0.082679492,0.117320508,0.082679492,0.082679492,82.67949192,117.3205081,100,42.4342806656663
0.082679492,0.117320508,0.082679492,0.082679492,82.67949192,117.3205081,117.3205081,42.3138267481295
0.082679492,0.117320508,0.082679492,0.082679492,100,82.67949192,82.67949192,43.0701499875458
0.082679492,0.117320508,0.082679492,0.082679492,100,82.67949192,100,42.9861600883421
0.082679492,0.117320508,0.082679492,0.082679492,100,82.67949192,117.3205081,42.8974360530391
0.082679492,0.117320508,0.082679492,0.082679492,100,100,82.67949192,42.6391185406266
0.082679492,0.117320508,0.082679492,0.082679492,100,100,100,42.5370899470525
0.082679492,0.117320508,0.082679492,0.082679492,100,100,117.3205081,42.4293173799078
0.082679492,0.117320508,0.082679492,0.082679492,100,117.3205081,82.67949192,42.1385449157052
0.082679492,0.117320508,0.082679492,0.082679492,100,117.3205081,100,42.014509696346
0.082679492,0.117320508,0.082679492,0.082679492,100,117.3205081,117.3205081,41.8834280863501
0.082679492,0.117320508,0.082679492,0.082679492,117.3205081,82.67949192,82.67949192,42.7068475120718
0.082679492,0.117320508,0.082679492,0.082679492,117.3205081,82.67949192,100,42.6154850191906
0.082679492,0.117320508,0.082679492,0.082679492,117.3205081,82.67949192,117.3205081,42.5189894932329
0.082679492,0.117320508,0.082679492,0.082679492,117.3205081,100,82.67949192,42.2478739922455
0.082679492,0.117320508,0.082679492,0.082679492,117.3205081,100,100,42.1369105509716
0.082679492,0.117320508,0.082679492,0.082679492,117.3205081,100,117.3205081,42.0196910777956
0.082679492,0.117320508,0.082679492,0.082679492,117.3205081,117.3205081,82.67949192,41.7132470612758
0.082679492,0.117320508,0.082679492,0.082679492,117.3205081,117.3205081,100,41.5782632707376
0.082679492,0.117320508,0.082679492,0.082679492,117.3205081,117.3205081,117.3205081,41.4355684819664
0.082679492,0.117320508,0.082679492,0.1,82.67949192,82.67949192,82.67949192,48.3348065648407
0.082679492,0.117320508,0.082679492,0.1,82.67949192,82.67949192,100,48.3377272911514
0.082679492,0.117320508,0.082679492,0.1,82.67949192,82.67949192,117.3205081,48.3398718844864
0.082679492,0.117320508,0.082679492,0.1,82.67949192,100,82.67949192,48.2460639551727
0.082679492,0.117320508,0.082679492,0.1,82.67949192,100,100,48.2462270558914
0.082679492,0.117320508,0.082679492,0.1,82.67949192,100,117.3205081,48.2455247099751
0.082679492,0.117320508,0.082679492,0.1,82.67949192,117.3205081,82.67949192,34.2558233300614
0.082679492,0.117320508,0.082679492,0.1,82.67949192,117.3205081,100,NaN
0.082679492,0.117320508,0.082679492,0.1,82.67949192,117.3205081,117.3205081,48.1397370904399
0.082679492,0.117320508,0.082679492,0.1,100,82.67949192,82.67949192,48.1146455724984
0.082679492,0.117320508,0.082679492,0.1,100,82.67949192,100,48.1163449008351
0.082679492,0.117320508,0.082679492,0.1,100,82.67949192,117.3205081,48.1172315796552
0.082679492,0.117320508,0.082679492,0.1,100,100,82.67949192,48.0214797964793
0.082679492,0.117320508,0.082679492,0.1,100,100,100,48.0202805134572
0.082679492,0.117320508,0.082679492,0.1,100,100,117.3205081,48.0181733476716
0.082679492,0.117320508,0.082679492,0.1,100,117.3205081,82.67949192,47.9170364206299
0.082679492,0.117320508,0.082679492,0.1,100,117.3205081,100,47.9125725527589
